image,target
frame_2_0.png,3
frame_2_1.png,3
frame_2_2.png,1
frame_2_3.png,0
frame_2_4.png,1
frame_2_5.png,0
frame_2_6.png,0
frame_2_7.png,2
frame_2_8.png,0
frame_2_9.png,0
frame_2_10.png,0
frame_2_11.png,0
frame_2_12.png,1
frame_2_13.png,0
frame_2_14.png,0
frame_2_15.png,4
frame_2_16.png,0
frame_2_17.png,0
frame_2_18.png,0
frame_2_19.png,0
frame_2_20.png,0
frame_2_21.png,0
frame_2_22.png,0
frame_2_23.png,0
frame_2_24.png,0
frame_2_25.png,0
frame_2_26.png,0
frame_2_27.png,0
frame_2_28.png,0
frame_2_29.png,0
frame_2_30.png,0
frame_2_31.png,0
frame_2_32.png,0
frame_2_33.png,0
frame_2_34.png,0
frame_2_35.png,0
frame_2_36.png,0
frame_2_37.png,0
frame_2_38.png,0
frame_2_39.png,0
frame_2_40.png,0
frame_2_41.png,0
frame_2_42.png,0
frame_2_43.png,0
frame_2_44.png,0
frame_2_45.png,0
frame_2_46.png,0
frame_2_47.png,0
frame_2_48.png,0
frame_2_49.png,0
frame_2_50.png,0
frame_2_51.png,0
frame_2_52.png,0
frame_2_53.png,0
frame_2_54.png,0
frame_2_55.png,0
frame_2_56.png,0
frame_2_57.png,0
frame_2_58.png,0
frame_2_59.png,0
frame_2_60.png,0
frame_2_61.png,0
frame_2_62.png,0
frame_2_63.png,0
frame_2_64.png,0
frame_2_65.png,0
frame_2_66.png,0
frame_2_67.png,0
frame_2_68.png,0
frame_2_69.png,0
frame_2_70.png,0
frame_2_71.png,0
frame_2_72.png,0
frame_2_73.png,0
frame_2_74.png,0
frame_2_75.png,0
frame_2_76.png,0
frame_2_77.png,0
frame_2_78.png,0
frame_2_79.png,0
frame_2_80.png,0
frame_2_81.png,0
frame_2_82.png,0
frame_2_83.png,0
frame_2_84.png,0
frame_2_85.png,0
frame_2_86.png,0
frame_2_87.png,0
frame_2_88.png,0
frame_2_89.png,0
frame_2_90.png,0
frame_2_91.png,0
frame_2_92.png,0
frame_2_93.png,0
frame_2_94.png,0
frame_2_95.png,0
frame_2_96.png,0
frame_2_97.png,0
frame_2_98.png,0
frame_2_99.png,0
frame_2_100.png,0
frame_2_101.png,0
frame_2_102.png,0
frame_2_103.png,0
frame_2_104.png,0
frame_2_105.png,0
frame_2_106.png,0
frame_2_107.png,0
frame_2_108.png,0
frame_2_109.png,0
frame_2_110.png,0
frame_2_111.png,0
frame_2_112.png,0
frame_2_113.png,0
frame_2_114.png,0
frame_2_115.png,0
frame_2_116.png,0
frame_2_117.png,0
frame_2_118.png,0
frame_2_119.png,0
frame_2_120.png,0
frame_2_121.png,0
frame_2_122.png,0
frame_2_123.png,0
frame_2_124.png,0
frame_2_125.png,0
frame_2_126.png,0
frame_2_127.png,0
frame_2_128.png,0
frame_2_129.png,0
frame_2_130.png,0
frame_2_131.png,0
frame_2_132.png,0
frame_2_133.png,0
frame_2_134.png,0
frame_2_135.png,0
frame_2_136.png,0
frame_2_137.png,0
frame_2_138.png,0
frame_2_139.png,0
frame_2_140.png,0
frame_2_141.png,0
frame_2_142.png,0
frame_2_143.png,0
frame_2_144.png,0
frame_2_145.png,0
frame_2_146.png,0
frame_2_147.png,0
frame_2_148.png,0
frame_2_149.png,0
frame_2_150.png,0
