image,target
frame_44_0.png,3
frame_44_1.png,3
frame_44_2.png,3
frame_44_3.png,3
frame_44_4.png,3
frame_44_5.png,3
frame_44_6.png,3
frame_44_7.png,3
frame_44_8.png,3
frame_44_9.png,3
frame_44_10.png,1
frame_44_11.png,0
frame_44_12.png,0
frame_44_13.png,0
frame_44_14.png,0
frame_44_15.png,0
frame_44_16.png,0
frame_44_17.png,0
frame_44_18.png,0
frame_44_19.png,0
frame_44_20.png,0
frame_44_21.png,0
frame_44_22.png,4
frame_44_23.png,0
frame_44_24.png,4
frame_44_25.png,4
frame_44_26.png,0
frame_44_27.png,3
frame_44_28.png,3
frame_44_29.png,3
frame_44_30.png,0
frame_44_31.png,1
frame_44_32.png,1
frame_44_33.png,1
frame_44_34.png,1
frame_44_35.png,1
frame_44_36.png,1
frame_44_37.png,1
frame_44_38.png,1
frame_44_39.png,1
frame_44_40.png,1
frame_44_41.png,1
frame_44_42.png,0
frame_44_43.png,0
frame_44_44.png,0
frame_44_45.png,3
frame_44_46.png,3
frame_44_47.png,0
frame_44_48.png,4
frame_44_49.png,4
frame_44_50.png,0
frame_44_51.png,3
frame_44_52.png,0
frame_44_53.png,0
frame_44_54.png,0
frame_44_55.png,0
frame_44_56.png,0
frame_44_57.png,0
frame_44_58.png,0
frame_44_59.png,0
frame_44_60.png,0
frame_44_61.png,0
frame_44_62.png,0
frame_44_63.png,0
frame_44_64.png,0
frame_44_65.png,0
frame_44_66.png,0
frame_44_67.png,0
frame_44_68.png,0
frame_44_69.png,0
frame_44_70.png,0
frame_44_71.png,0
frame_44_72.png,0
frame_44_73.png,0
frame_44_74.png,0
frame_44_75.png,0
frame_44_76.png,0
frame_44_77.png,0
frame_44_78.png,0
frame_44_79.png,0
frame_44_80.png,0
frame_44_81.png,0
frame_44_82.png,0
frame_44_83.png,0
frame_44_84.png,0
frame_44_85.png,0
frame_44_86.png,0
frame_44_87.png,0
frame_44_88.png,0
frame_44_89.png,0
frame_44_90.png,0
frame_44_91.png,0
frame_44_92.png,0
frame_44_93.png,0
frame_44_94.png,0
frame_44_95.png,0
frame_44_96.png,0
frame_44_97.png,0
frame_44_98.png,0
frame_44_99.png,0
frame_44_100.png,0
frame_44_101.png,0
frame_44_102.png,0
frame_44_103.png,0
frame_44_104.png,0
frame_44_105.png,0
frame_44_106.png,0
frame_44_107.png,0
frame_44_108.png,0
frame_44_109.png,0
frame_44_110.png,0
frame_44_111.png,0
frame_44_112.png,0
frame_44_113.png,0
frame_44_114.png,0
frame_44_115.png,0
frame_44_116.png,0
frame_44_117.png,0
frame_44_118.png,0
frame_44_119.png,0
frame_44_120.png,0
frame_44_121.png,0
frame_44_122.png,0
frame_44_123.png,0
frame_44_124.png,0
frame_44_125.png,0
frame_44_126.png,0
frame_44_127.png,0
frame_44_128.png,0
frame_44_129.png,0
frame_44_130.png,0
frame_44_131.png,0
frame_44_132.png,0
frame_44_133.png,0
frame_44_134.png,0
frame_44_135.png,0
frame_44_136.png,0
frame_44_137.png,0
frame_44_138.png,0
frame_44_139.png,0
frame_44_140.png,0
frame_44_141.png,0
frame_44_142.png,0
frame_44_143.png,0
frame_44_144.png,0
frame_44_145.png,0
frame_44_146.png,0
frame_44_147.png,0
frame_44_148.png,0
frame_44_149.png,0
frame_44_150.png,0
