image,target
frame_177_0.png,2
frame_177_1.png,0
frame_177_2.png,0
frame_177_3.png,0
frame_177_4.png,0
frame_177_5.png,1
frame_177_6.png,0
frame_177_7.png,0
frame_177_8.png,0
frame_177_9.png,0
frame_177_10.png,0
frame_177_11.png,0
frame_177_12.png,0
frame_177_13.png,2
frame_177_14.png,0
frame_177_15.png,4
frame_177_16.png,0
frame_177_17.png,4
frame_177_18.png,0
frame_177_19.png,3
frame_177_20.png,3
frame_177_21.png,3
frame_177_22.png,3
frame_177_23.png,3
frame_177_24.png,0
frame_177_25.png,3
frame_177_26.png,3
frame_177_27.png,3
frame_177_28.png,3
frame_177_29.png,3
frame_177_30.png,0
frame_177_31.png,4
frame_177_32.png,0
frame_177_33.png,4
frame_177_34.png,0
frame_177_35.png,4
frame_177_36.png,0
frame_177_37.png,4
frame_177_38.png,2
frame_177_39.png,3
frame_177_40.png,3
frame_177_41.png,3
frame_177_42.png,3
frame_177_43.png,3
frame_177_44.png,3
frame_177_45.png,3
frame_177_46.png,3
frame_177_47.png,3
frame_177_48.png,3
frame_177_49.png,3
frame_177_50.png,3
frame_177_51.png,3
frame_177_52.png,3
frame_177_53.png,3
frame_177_54.png,3
frame_177_55.png,3
frame_177_56.png,3
frame_177_57.png,3
frame_177_58.png,1
frame_177_59.png,1
frame_177_60.png,1
frame_177_61.png,1
frame_177_62.png,1
frame_177_63.png,1
frame_177_64.png,3
frame_177_65.png,3
frame_177_66.png,1
frame_177_67.png,3
frame_177_68.png,3
frame_177_69.png,3
frame_177_70.png,3
frame_177_71.png,3
frame_177_72.png,3
frame_177_73.png,1
frame_177_74.png,3
frame_177_75.png,1
frame_177_76.png,4
frame_177_77.png,4
frame_177_78.png,4
frame_177_79.png,4
frame_177_80.png,4
frame_177_81.png,4
frame_177_82.png,4
frame_177_83.png,4
frame_177_84.png,4
frame_177_85.png,4
frame_177_86.png,4
frame_177_87.png,4
frame_177_88.png,4
frame_177_89.png,4
frame_177_90.png,2
frame_177_91.png,2
frame_177_92.png,2
frame_177_93.png,2
frame_177_94.png,2
frame_177_95.png,2
frame_177_96.png,2
frame_177_97.png,2
frame_177_98.png,3
frame_177_99.png,3
frame_177_100.png,3
frame_177_101.png,3
frame_177_102.png,3
frame_177_103.png,3
frame_177_104.png,3
frame_177_105.png,3
frame_177_106.png,3
frame_177_107.png,3
frame_177_108.png,3
frame_177_109.png,3
frame_177_110.png,3
frame_177_111.png,3
frame_177_112.png,3
frame_177_113.png,1
frame_177_114.png,1
frame_177_115.png,2
frame_177_116.png,0
frame_177_117.png,0
frame_177_118.png,0
frame_177_119.png,0
frame_177_120.png,0
frame_177_121.png,0
frame_177_122.png,0
frame_177_123.png,0
frame_177_124.png,0
frame_177_125.png,0
frame_177_126.png,0
frame_177_127.png,0
frame_177_128.png,0
