image,target
frame_176_0.png,4
frame_176_1.png,4
frame_176_2.png,4
frame_176_3.png,4
frame_176_4.png,4
frame_176_5.png,4
frame_176_6.png,4
frame_176_7.png,4
frame_176_8.png,4
frame_176_9.png,4
frame_176_10.png,4
frame_176_11.png,4
frame_176_12.png,2
frame_176_13.png,0
frame_176_14.png,0
frame_176_15.png,0
frame_176_16.png,0
frame_176_17.png,0
frame_176_18.png,2
frame_176_19.png,0
frame_176_20.png,0
frame_176_21.png,1
frame_176_22.png,0
frame_176_23.png,4
frame_176_24.png,0
frame_176_25.png,4
frame_176_26.png,4
frame_176_27.png,4
frame_176_28.png,4
frame_176_29.png,4
frame_176_30.png,0
frame_176_31.png,3
frame_176_32.png,0
frame_176_33.png,3
frame_176_34.png,0
frame_176_35.png,4
frame_176_36.png,4
frame_176_37.png,4
frame_176_38.png,4
frame_176_39.png,0
frame_176_40.png,2
frame_176_41.png,2
frame_176_42.png,0
frame_176_43.png,0
frame_176_44.png,0
frame_176_45.png,0
frame_176_46.png,0
frame_176_47.png,0
frame_176_48.png,0
frame_176_49.png,0
frame_176_50.png,0
frame_176_51.png,2
frame_176_52.png,1
frame_176_53.png,0
