image,target
frame_189_0.png,4
frame_189_1.png,4
frame_189_2.png,4
frame_189_3.png,4
frame_189_4.png,4
frame_189_5.png,4
frame_189_6.png,4
frame_189_7.png,2
frame_189_8.png,0
frame_189_9.png,0
frame_189_10.png,0
frame_189_11.png,0
frame_189_12.png,0
frame_189_13.png,0
frame_189_14.png,0
frame_189_15.png,0
frame_189_16.png,1
frame_189_17.png,0
frame_189_18.png,0
frame_189_19.png,0
frame_189_20.png,0
frame_189_21.png,0
frame_189_22.png,0
frame_189_23.png,2
frame_189_24.png,0
frame_189_25.png,0
frame_189_26.png,0
frame_189_27.png,4
frame_189_28.png,0
frame_189_29.png,4
frame_189_30.png,0
frame_189_31.png,4
frame_189_32.png,0
frame_189_33.png,4
frame_189_34.png,0
frame_189_35.png,3
frame_189_36.png,3
frame_189_37.png,1
frame_189_38.png,1
frame_189_39.png,1
frame_189_40.png,1
frame_189_41.png,1
frame_189_42.png,1
frame_189_43.png,1
frame_189_44.png,1
frame_189_45.png,1
frame_189_46.png,1
frame_189_47.png,1
frame_189_48.png,1
frame_189_49.png,1
frame_189_50.png,1
frame_189_51.png,1
frame_189_52.png,1
frame_189_53.png,1
frame_189_54.png,1
frame_189_55.png,1
frame_189_56.png,1
frame_189_57.png,1
frame_189_58.png,1
frame_189_59.png,1
frame_189_60.png,1
frame_189_61.png,1
frame_189_62.png,1
frame_189_63.png,1
frame_189_64.png,1
frame_189_65.png,1
frame_189_66.png,1
frame_189_67.png,1
frame_189_68.png,1
frame_189_69.png,1
frame_189_70.png,1
frame_189_71.png,1
frame_189_72.png,1
frame_189_73.png,1
frame_189_74.png,1
frame_189_75.png,1
frame_189_76.png,1
frame_189_77.png,1
frame_189_78.png,1
frame_189_79.png,1
frame_189_80.png,1
frame_189_81.png,1
frame_189_82.png,0
frame_189_83.png,0
frame_189_84.png,0
frame_189_85.png,3
frame_189_86.png,3
frame_189_87.png,0
frame_189_88.png,0
frame_189_89.png,0
frame_189_90.png,3
frame_189_91.png,3
frame_189_92.png,0
frame_189_93.png,3
frame_189_94.png,3
frame_189_95.png,4
frame_189_96.png,4
frame_189_97.png,4
frame_189_98.png,2
frame_189_99.png,2
frame_189_100.png,2
frame_189_101.png,2
frame_189_102.png,2
frame_189_103.png,2
frame_189_104.png,2
frame_189_105.png,2
frame_189_106.png,2
frame_189_107.png,2
frame_189_108.png,2
frame_189_109.png,2
frame_189_110.png,2
frame_189_111.png,2
frame_189_112.png,2
frame_189_113.png,2
frame_189_114.png,2
frame_189_115.png,2
frame_189_116.png,2
frame_189_117.png,2
frame_189_118.png,2
frame_189_119.png,2
frame_189_120.png,2
frame_189_121.png,2
frame_189_122.png,2
frame_189_123.png,2
frame_189_124.png,2
frame_189_125.png,2
frame_189_126.png,2
frame_189_127.png,2
frame_189_128.png,2
frame_189_129.png,2
frame_189_130.png,2
frame_189_131.png,2
frame_189_132.png,2
frame_189_133.png,2
frame_189_134.png,2
frame_189_135.png,2
frame_189_136.png,2
frame_189_137.png,2
frame_189_138.png,2
frame_189_139.png,2
frame_189_140.png,2
frame_189_141.png,2
frame_189_142.png,2
frame_189_143.png,2
frame_189_144.png,2
frame_189_145.png,2
frame_189_146.png,2
frame_189_147.png,2
frame_189_148.png,2
frame_189_149.png,2
frame_189_150.png,2
