image,target
frame_14_0.png,4
frame_14_1.png,4
frame_14_2.png,4
frame_14_3.png,4
frame_14_4.png,4
frame_14_5.png,4
frame_14_6.png,2
frame_14_7.png,2
frame_14_8.png,0
frame_14_9.png,0
frame_14_10.png,0
frame_14_11.png,0
frame_14_12.png,0
frame_14_13.png,1
frame_14_14.png,0
frame_14_15.png,0
frame_14_16.png,0
frame_14_17.png,0
frame_14_18.png,4
frame_14_19.png,0
frame_14_20.png,3
frame_14_21.png,0
frame_14_22.png,3
frame_14_23.png,0
frame_14_24.png,4
frame_14_25.png,0
frame_14_26.png,4
frame_14_27.png,4
frame_14_28.png,0
frame_14_29.png,2
frame_14_30.png,2
frame_14_31.png,2
frame_14_32.png,2
frame_14_33.png,2
frame_14_34.png,2
frame_14_35.png,2
frame_14_36.png,2
frame_14_37.png,2
frame_14_38.png,2
frame_14_39.png,2
frame_14_40.png,2
frame_14_41.png,2
frame_14_42.png,2
frame_14_43.png,2
frame_14_44.png,2
frame_14_45.png,2
frame_14_46.png,2
frame_14_47.png,2
frame_14_48.png,2
frame_14_49.png,2
frame_14_50.png,2
frame_14_51.png,2
frame_14_52.png,2
frame_14_53.png,2
frame_14_54.png,2
frame_14_55.png,2
frame_14_56.png,2
frame_14_57.png,2
frame_14_58.png,2
frame_14_59.png,2
frame_14_60.png,2
frame_14_61.png,2
frame_14_62.png,2
frame_14_63.png,2
frame_14_64.png,2
frame_14_65.png,2
frame_14_66.png,2
frame_14_67.png,2
frame_14_68.png,2
frame_14_69.png,2
frame_14_70.png,2
frame_14_71.png,2
frame_14_72.png,2
frame_14_73.png,2
frame_14_74.png,2
frame_14_75.png,2
frame_14_76.png,2
frame_14_77.png,2
frame_14_78.png,2
frame_14_79.png,2
frame_14_80.png,2
frame_14_81.png,2
frame_14_82.png,2
frame_14_83.png,2
frame_14_84.png,2
frame_14_85.png,2
frame_14_86.png,2
frame_14_87.png,2
frame_14_88.png,2
frame_14_89.png,2
frame_14_90.png,2
frame_14_91.png,2
frame_14_92.png,2
frame_14_93.png,2
frame_14_94.png,2
frame_14_95.png,2
frame_14_96.png,2
frame_14_97.png,2
frame_14_98.png,2
frame_14_99.png,2
frame_14_100.png,2
frame_14_101.png,2
frame_14_102.png,2
frame_14_103.png,2
frame_14_104.png,2
frame_14_105.png,2
frame_14_106.png,2
frame_14_107.png,2
frame_14_108.png,2
frame_14_109.png,2
frame_14_110.png,2
frame_14_111.png,2
frame_14_112.png,2
frame_14_113.png,2
frame_14_114.png,2
frame_14_115.png,2
frame_14_116.png,2
frame_14_117.png,2
frame_14_118.png,2
frame_14_119.png,2
frame_14_120.png,2
frame_14_121.png,2
frame_14_122.png,2
frame_14_123.png,2
frame_14_124.png,2
frame_14_125.png,2
frame_14_126.png,2
frame_14_127.png,2
frame_14_128.png,2
frame_14_129.png,2
frame_14_130.png,2
frame_14_131.png,2
frame_14_132.png,2
frame_14_133.png,2
frame_14_134.png,2
frame_14_135.png,2
frame_14_136.png,2
frame_14_137.png,2
frame_14_138.png,2
frame_14_139.png,2
frame_14_140.png,2
frame_14_141.png,2
frame_14_142.png,2
frame_14_143.png,2
frame_14_144.png,2
frame_14_145.png,2
frame_14_146.png,2
frame_14_147.png,2
frame_14_148.png,2
frame_14_149.png,2
frame_14_150.png,2
