image,target
frame_157_0.png,4
frame_157_1.png,4
frame_157_2.png,4
frame_157_3.png,4
frame_157_4.png,4
frame_157_5.png,4
frame_157_6.png,4
frame_157_7.png,4
frame_157_8.png,4
frame_157_9.png,2
frame_157_10.png,2
frame_157_11.png,0
frame_157_12.png,0
frame_157_13.png,0
frame_157_14.png,0
frame_157_15.png,0
frame_157_16.png,0
frame_157_17.png,0
frame_157_18.png,0
frame_157_19.png,0
frame_157_20.png,3
frame_157_21.png,3
frame_157_22.png,2
frame_157_23.png,0
frame_157_24.png,3
frame_157_25.png,3
frame_157_26.png,3
frame_157_27.png,2
frame_157_28.png,4
frame_157_29.png,0
frame_157_30.png,3
frame_157_31.png,0
frame_157_32.png,3
frame_157_33.png,0
frame_157_34.png,4
frame_157_35.png,4
frame_157_36.png,0
frame_157_37.png,4
frame_157_38.png,4
frame_157_39.png,4
frame_157_40.png,0
frame_157_41.png,0
frame_157_42.png,0
frame_157_43.png,0
frame_157_44.png,0
frame_157_45.png,0
frame_157_46.png,0
frame_157_47.png,0
frame_157_48.png,0
frame_157_49.png,0
frame_157_50.png,0
frame_157_51.png,0
frame_157_52.png,0
frame_157_53.png,0
frame_157_54.png,0
frame_157_55.png,0
frame_157_56.png,0
frame_157_57.png,0
frame_157_58.png,0
frame_157_59.png,0
frame_157_60.png,0
frame_157_61.png,0
frame_157_62.png,0
frame_157_63.png,0
frame_157_64.png,0
frame_157_65.png,0
frame_157_66.png,0
frame_157_67.png,0
frame_157_68.png,0
frame_157_69.png,0
frame_157_70.png,0
frame_157_71.png,0
frame_157_72.png,0
frame_157_73.png,0
frame_157_74.png,0
frame_157_75.png,0
frame_157_76.png,0
frame_157_77.png,0
frame_157_78.png,0
frame_157_79.png,0
frame_157_80.png,0
frame_157_81.png,0
frame_157_82.png,0
frame_157_83.png,0
frame_157_84.png,0
frame_157_85.png,0
frame_157_86.png,0
frame_157_87.png,0
frame_157_88.png,0
frame_157_89.png,0
frame_157_90.png,0
frame_157_91.png,0
frame_157_92.png,0
frame_157_93.png,0
frame_157_94.png,0
frame_157_95.png,0
frame_157_96.png,0
frame_157_97.png,0
frame_157_98.png,0
frame_157_99.png,0
frame_157_100.png,0
frame_157_101.png,0
frame_157_102.png,0
frame_157_103.png,0
frame_157_104.png,0
frame_157_105.png,0
frame_157_106.png,0
frame_157_107.png,0
frame_157_108.png,0
frame_157_109.png,0
frame_157_110.png,0
frame_157_111.png,0
frame_157_112.png,0
frame_157_113.png,0
frame_157_114.png,0
frame_157_115.png,0
frame_157_116.png,0
frame_157_117.png,0
frame_157_118.png,0
frame_157_119.png,0
frame_157_120.png,0
frame_157_121.png,0
frame_157_122.png,0
frame_157_123.png,0
frame_157_124.png,0
frame_157_125.png,0
frame_157_126.png,0
frame_157_127.png,0
frame_157_128.png,0
frame_157_129.png,0
frame_157_130.png,0
frame_157_131.png,0
frame_157_132.png,0
frame_157_133.png,0
frame_157_134.png,0
frame_157_135.png,0
frame_157_136.png,0
frame_157_137.png,0
frame_157_138.png,0
frame_157_139.png,0
frame_157_140.png,0
frame_157_141.png,0
frame_157_142.png,0
frame_157_143.png,0
frame_157_144.png,0
frame_157_145.png,0
frame_157_146.png,0
frame_157_147.png,0
frame_157_148.png,0
frame_157_149.png,0
frame_157_150.png,0
