image,target
frame_38_0.png,1
frame_38_1.png,0
frame_38_2.png,0
frame_38_3.png,0
frame_38_4.png,0
frame_38_5.png,2
frame_38_6.png,0
frame_38_7.png,0
frame_38_8.png,0
frame_38_9.png,0
frame_38_10.png,0
frame_38_11.png,1
frame_38_12.png,0
frame_38_13.png,0
frame_38_14.png,0
frame_38_15.png,0
frame_38_16.png,0
frame_38_17.png,2
frame_38_18.png,3
frame_38_19.png,2
frame_38_20.png,0
frame_38_21.png,4
frame_38_22.png,0
frame_38_23.png,3
frame_38_24.png,0
frame_38_25.png,3
frame_38_26.png,0
frame_38_27.png,3
frame_38_28.png,3
frame_38_29.png,0
frame_38_30.png,4
frame_38_31.png,0
frame_38_32.png,3
frame_38_33.png,0
frame_38_34.png,4
frame_38_35.png,0
frame_38_36.png,3
frame_38_37.png,3
frame_38_38.png,3
frame_38_39.png,3
frame_38_40.png,3
frame_38_41.png,3
frame_38_42.png,1
frame_38_43.png,1
frame_38_44.png,0
frame_38_45.png,0
frame_38_46.png,0
frame_38_47.png,0
frame_38_48.png,0
frame_38_49.png,0
frame_38_50.png,0
frame_38_51.png,0
frame_38_52.png,0
frame_38_53.png,0
frame_38_54.png,0
frame_38_55.png,1
frame_38_56.png,0
frame_38_57.png,2
frame_38_58.png,0
frame_38_59.png,1
frame_38_60.png,0
frame_38_61.png,0
