image,target
frame_61_0.png,4
frame_61_1.png,4
frame_61_2.png,4
frame_61_3.png,4
frame_61_4.png,4
frame_61_5.png,4
frame_61_6.png,2
frame_61_7.png,2
frame_61_8.png,0
frame_61_9.png,0
frame_61_10.png,0
frame_61_11.png,0
frame_61_12.png,0
frame_61_13.png,0
frame_61_14.png,1
frame_61_15.png,0
frame_61_16.png,0
frame_61_17.png,0
frame_61_18.png,0
frame_61_19.png,0
frame_61_20.png,2
frame_61_21.png,0
frame_61_22.png,0
frame_61_23.png,0
frame_61_24.png,3
frame_61_25.png,3
frame_61_26.png,3
frame_61_27.png,1
frame_61_28.png,1
frame_61_29.png,1
frame_61_30.png,1
frame_61_31.png,1
frame_61_32.png,1
frame_61_33.png,1
frame_61_34.png,1
frame_61_35.png,1
frame_61_36.png,1
frame_61_37.png,1
frame_61_38.png,1
frame_61_39.png,1
frame_61_40.png,1
frame_61_41.png,1
frame_61_42.png,1
frame_61_43.png,1
frame_61_44.png,1
frame_61_45.png,1
frame_61_46.png,1
frame_61_47.png,1
frame_61_48.png,1
frame_61_49.png,1
frame_61_50.png,1
frame_61_51.png,1
frame_61_52.png,1
frame_61_53.png,1
frame_61_54.png,1
frame_61_55.png,1
frame_61_56.png,1
frame_61_57.png,1
frame_61_58.png,1
frame_61_59.png,1
frame_61_60.png,1
frame_61_61.png,1
frame_61_62.png,1
frame_61_63.png,1
frame_61_64.png,1
frame_61_65.png,1
frame_61_66.png,1
frame_61_67.png,1
frame_61_68.png,1
frame_61_69.png,1
frame_61_70.png,1
frame_61_71.png,1
frame_61_72.png,1
frame_61_73.png,1
frame_61_74.png,1
frame_61_75.png,1
frame_61_76.png,1
frame_61_77.png,1
frame_61_78.png,1
frame_61_79.png,1
frame_61_80.png,1
frame_61_81.png,1
frame_61_82.png,1
frame_61_83.png,1
frame_61_84.png,1
frame_61_85.png,1
frame_61_86.png,1
frame_61_87.png,1
frame_61_88.png,1
frame_61_89.png,1
frame_61_90.png,1
frame_61_91.png,1
frame_61_92.png,1
frame_61_93.png,1
frame_61_94.png,1
frame_61_95.png,1
frame_61_96.png,1
frame_61_97.png,1
frame_61_98.png,1
frame_61_99.png,1
frame_61_100.png,1
frame_61_101.png,1
frame_61_102.png,1
frame_61_103.png,1
frame_61_104.png,1
frame_61_105.png,1
frame_61_106.png,1
frame_61_107.png,1
frame_61_108.png,1
frame_61_109.png,1
frame_61_110.png,1
frame_61_111.png,1
frame_61_112.png,1
frame_61_113.png,1
frame_61_114.png,1
frame_61_115.png,1
frame_61_116.png,1
frame_61_117.png,1
frame_61_118.png,1
frame_61_119.png,1
frame_61_120.png,1
frame_61_121.png,1
frame_61_122.png,1
frame_61_123.png,1
frame_61_124.png,1
frame_61_125.png,1
frame_61_126.png,1
frame_61_127.png,1
frame_61_128.png,1
frame_61_129.png,1
frame_61_130.png,1
frame_61_131.png,1
frame_61_132.png,1
frame_61_133.png,1
frame_61_134.png,1
frame_61_135.png,1
frame_61_136.png,1
frame_61_137.png,1
frame_61_138.png,1
frame_61_139.png,1
frame_61_140.png,1
frame_61_141.png,1
frame_61_142.png,1
frame_61_143.png,1
frame_61_144.png,1
frame_61_145.png,1
frame_61_146.png,1
frame_61_147.png,1
frame_61_148.png,1
frame_61_149.png,1
frame_61_150.png,1
