image,target
frame_125_0.png,3
frame_125_1.png,3
frame_125_2.png,3
frame_125_3.png,3
frame_125_4.png,3
frame_125_5.png,3
frame_125_6.png,3
frame_125_7.png,3
frame_125_8.png,3
frame_125_9.png,3
frame_125_10.png,1
frame_125_11.png,0
frame_125_12.png,0
frame_125_13.png,0
frame_125_14.png,0
frame_125_15.png,0
frame_125_16.png,1
frame_125_17.png,0
frame_125_18.png,3
frame_125_19.png,2
frame_125_20.png,2
frame_125_21.png,0
frame_125_22.png,0
frame_125_23.png,0
frame_125_24.png,0
frame_125_25.png,0
frame_125_26.png,0
frame_125_27.png,0
frame_125_28.png,0
frame_125_29.png,0
frame_125_30.png,0
frame_125_31.png,0
frame_125_32.png,0
frame_125_33.png,0
frame_125_34.png,0
frame_125_35.png,0
frame_125_36.png,0
frame_125_37.png,0
frame_125_38.png,0
frame_125_39.png,0
frame_125_40.png,0
frame_125_41.png,0
frame_125_42.png,0
frame_125_43.png,0
frame_125_44.png,0
frame_125_45.png,0
frame_125_46.png,0
frame_125_47.png,0
frame_125_48.png,0
frame_125_49.png,0
frame_125_50.png,0
frame_125_51.png,0
frame_125_52.png,0
frame_125_53.png,0
frame_125_54.png,0
frame_125_55.png,0
frame_125_56.png,0
frame_125_57.png,0
frame_125_58.png,0
frame_125_59.png,0
frame_125_60.png,0
frame_125_61.png,0
frame_125_62.png,0
frame_125_63.png,0
frame_125_64.png,0
frame_125_65.png,0
frame_125_66.png,0
frame_125_67.png,0
frame_125_68.png,0
frame_125_69.png,0
frame_125_70.png,0
frame_125_71.png,0
frame_125_72.png,0
frame_125_73.png,0
frame_125_74.png,0
frame_125_75.png,0
frame_125_76.png,0
frame_125_77.png,0
frame_125_78.png,0
frame_125_79.png,0
frame_125_80.png,0
frame_125_81.png,0
frame_125_82.png,0
frame_125_83.png,0
frame_125_84.png,0
frame_125_85.png,0
frame_125_86.png,0
frame_125_87.png,0
frame_125_88.png,0
frame_125_89.png,0
frame_125_90.png,0
frame_125_91.png,0
frame_125_92.png,0
frame_125_93.png,0
frame_125_94.png,0
frame_125_95.png,0
frame_125_96.png,0
frame_125_97.png,0
frame_125_98.png,0
frame_125_99.png,0
frame_125_100.png,0
frame_125_101.png,0
frame_125_102.png,0
frame_125_103.png,0
frame_125_104.png,0
frame_125_105.png,0
frame_125_106.png,0
frame_125_107.png,0
frame_125_108.png,0
frame_125_109.png,0
frame_125_110.png,0
frame_125_111.png,0
frame_125_112.png,0
frame_125_113.png,0
frame_125_114.png,0
frame_125_115.png,0
frame_125_116.png,0
frame_125_117.png,0
frame_125_118.png,0
frame_125_119.png,0
frame_125_120.png,0
frame_125_121.png,0
frame_125_122.png,0
frame_125_123.png,0
frame_125_124.png,0
frame_125_125.png,0
frame_125_126.png,0
frame_125_127.png,0
frame_125_128.png,0
frame_125_129.png,0
frame_125_130.png,0
frame_125_131.png,0
frame_125_132.png,0
frame_125_133.png,0
frame_125_134.png,0
frame_125_135.png,0
frame_125_136.png,0
frame_125_137.png,0
frame_125_138.png,0
frame_125_139.png,0
frame_125_140.png,0
frame_125_141.png,0
frame_125_142.png,0
frame_125_143.png,0
frame_125_144.png,0
frame_125_145.png,0
frame_125_146.png,0
frame_125_147.png,0
frame_125_148.png,0
frame_125_149.png,0
frame_125_150.png,0
