image,target
frame_179_0.png,4
frame_179_1.png,4
frame_179_2.png,4
frame_179_3.png,2
frame_179_4.png,0
frame_179_5.png,0
frame_179_6.png,0
frame_179_7.png,0
frame_179_8.png,0
frame_179_9.png,0
frame_179_10.png,0
frame_179_11.png,0
frame_179_12.png,0
frame_179_13.png,3
frame_179_14.png,0
frame_179_15.png,3
frame_179_16.png,0
frame_179_17.png,3
frame_179_18.png,3
frame_179_19.png,3
frame_179_20.png,1
frame_179_21.png,1
frame_179_22.png,1
frame_179_23.png,1
frame_179_24.png,1
frame_179_25.png,1
frame_179_26.png,1
frame_179_27.png,1
frame_179_28.png,1
frame_179_29.png,1
frame_179_30.png,1
frame_179_31.png,1
frame_179_32.png,1
frame_179_33.png,1
frame_179_34.png,1
frame_179_35.png,1
frame_179_36.png,1
frame_179_37.png,1
frame_179_38.png,1
frame_179_39.png,1
frame_179_40.png,1
frame_179_41.png,1
frame_179_42.png,1
frame_179_43.png,1
frame_179_44.png,1
frame_179_45.png,1
frame_179_46.png,1
frame_179_47.png,1
frame_179_48.png,1
frame_179_49.png,1
frame_179_50.png,1
frame_179_51.png,1
frame_179_52.png,1
frame_179_53.png,1
frame_179_54.png,1
frame_179_55.png,1
frame_179_56.png,1
frame_179_57.png,1
frame_179_58.png,1
frame_179_59.png,1
frame_179_60.png,1
frame_179_61.png,1
frame_179_62.png,1
frame_179_63.png,1
frame_179_64.png,1
frame_179_65.png,1
frame_179_66.png,1
frame_179_67.png,1
frame_179_68.png,1
frame_179_69.png,1
frame_179_70.png,1
frame_179_71.png,1
frame_179_72.png,1
frame_179_73.png,1
frame_179_74.png,1
frame_179_75.png,1
frame_179_76.png,1
frame_179_77.png,1
frame_179_78.png,1
frame_179_79.png,1
frame_179_80.png,1
frame_179_81.png,1
frame_179_82.png,1
frame_179_83.png,1
frame_179_84.png,1
frame_179_85.png,1
frame_179_86.png,1
frame_179_87.png,1
frame_179_88.png,1
frame_179_89.png,1
frame_179_90.png,1
frame_179_91.png,1
frame_179_92.png,1
frame_179_93.png,1
frame_179_94.png,1
frame_179_95.png,1
frame_179_96.png,1
frame_179_97.png,1
frame_179_98.png,1
frame_179_99.png,1
frame_179_100.png,1
frame_179_101.png,1
frame_179_102.png,1
frame_179_103.png,1
frame_179_104.png,1
frame_179_105.png,1
frame_179_106.png,1
frame_179_107.png,1
frame_179_108.png,1
frame_179_109.png,1
frame_179_110.png,1
frame_179_111.png,1
frame_179_112.png,1
frame_179_113.png,1
frame_179_114.png,1
frame_179_115.png,1
frame_179_116.png,1
frame_179_117.png,1
frame_179_118.png,1
frame_179_119.png,1
frame_179_120.png,1
frame_179_121.png,1
frame_179_122.png,1
frame_179_123.png,1
frame_179_124.png,1
frame_179_125.png,1
frame_179_126.png,1
frame_179_127.png,1
frame_179_128.png,1
frame_179_129.png,1
frame_179_130.png,1
frame_179_131.png,1
frame_179_132.png,1
frame_179_133.png,1
frame_179_134.png,1
frame_179_135.png,1
frame_179_136.png,1
frame_179_137.png,1
frame_179_138.png,1
frame_179_139.png,1
frame_179_140.png,1
frame_179_141.png,1
frame_179_142.png,1
frame_179_143.png,1
frame_179_144.png,1
frame_179_145.png,1
frame_179_146.png,1
frame_179_147.png,1
frame_179_148.png,1
frame_179_149.png,1
frame_179_150.png,1
