image,target
frame_117_0.png,4
frame_117_1.png,4
frame_117_2.png,4
frame_117_3.png,4
frame_117_4.png,4
frame_117_5.png,4
frame_117_6.png,4
frame_117_7.png,4
frame_117_8.png,2
frame_117_9.png,2
frame_117_10.png,0
frame_117_11.png,0
frame_117_12.png,0
frame_117_13.png,0
frame_117_14.png,0
frame_117_15.png,2
frame_117_16.png,0
frame_117_17.png,0
frame_117_18.png,0
frame_117_19.png,0
frame_117_20.png,1
frame_117_21.png,0
frame_117_22.png,0
frame_117_23.png,0
frame_117_24.png,0
frame_117_25.png,0
frame_117_26.png,2
frame_117_27.png,3
frame_117_28.png,2
frame_117_29.png,2
frame_117_30.png,0
frame_117_31.png,1
frame_117_32.png,1
frame_117_33.png,1
frame_117_34.png,1
frame_117_35.png,1
frame_117_36.png,1
frame_117_37.png,1
frame_117_38.png,1
frame_117_39.png,1
frame_117_40.png,1
frame_117_41.png,1
frame_117_42.png,1
frame_117_43.png,1
frame_117_44.png,1
frame_117_45.png,1
frame_117_46.png,1
frame_117_47.png,1
frame_117_48.png,1
frame_117_49.png,1
frame_117_50.png,1
frame_117_51.png,1
frame_117_52.png,1
frame_117_53.png,1
frame_117_54.png,1
frame_117_55.png,1
frame_117_56.png,1
frame_117_57.png,1
frame_117_58.png,1
frame_117_59.png,1
frame_117_60.png,1
frame_117_61.png,1
frame_117_62.png,1
frame_117_63.png,1
frame_117_64.png,1
frame_117_65.png,1
frame_117_66.png,1
frame_117_67.png,1
frame_117_68.png,1
frame_117_69.png,1
frame_117_70.png,1
frame_117_71.png,1
frame_117_72.png,1
frame_117_73.png,1
frame_117_74.png,1
frame_117_75.png,1
frame_117_76.png,1
frame_117_77.png,1
frame_117_78.png,1
frame_117_79.png,1
frame_117_80.png,1
frame_117_81.png,1
frame_117_82.png,1
frame_117_83.png,1
frame_117_84.png,1
frame_117_85.png,1
frame_117_86.png,1
frame_117_87.png,1
frame_117_88.png,1
frame_117_89.png,1
frame_117_90.png,1
frame_117_91.png,1
frame_117_92.png,1
frame_117_93.png,1
frame_117_94.png,1
frame_117_95.png,1
frame_117_96.png,1
frame_117_97.png,1
frame_117_98.png,1
frame_117_99.png,1
frame_117_100.png,1
frame_117_101.png,1
frame_117_102.png,1
frame_117_103.png,1
frame_117_104.png,1
frame_117_105.png,1
frame_117_106.png,1
frame_117_107.png,1
frame_117_108.png,1
frame_117_109.png,1
frame_117_110.png,1
frame_117_111.png,1
frame_117_112.png,1
frame_117_113.png,1
frame_117_114.png,1
frame_117_115.png,1
frame_117_116.png,1
frame_117_117.png,1
frame_117_118.png,1
frame_117_119.png,1
frame_117_120.png,1
frame_117_121.png,1
frame_117_122.png,1
frame_117_123.png,1
frame_117_124.png,1
frame_117_125.png,1
frame_117_126.png,1
frame_117_127.png,1
frame_117_128.png,1
frame_117_129.png,1
frame_117_130.png,1
frame_117_131.png,1
frame_117_132.png,1
frame_117_133.png,1
frame_117_134.png,1
frame_117_135.png,1
frame_117_136.png,1
frame_117_137.png,1
frame_117_138.png,1
frame_117_139.png,1
frame_117_140.png,1
frame_117_141.png,1
frame_117_142.png,1
frame_117_143.png,1
frame_117_144.png,1
frame_117_145.png,1
frame_117_146.png,1
frame_117_147.png,1
frame_117_148.png,1
frame_117_149.png,1
frame_117_150.png,1
