image,target
frame_121_0.png,3
frame_121_1.png,3
frame_121_2.png,1
frame_121_3.png,1
frame_121_4.png,0
frame_121_5.png,0
frame_121_6.png,2
frame_121_7.png,0
frame_121_8.png,0
frame_121_9.png,4
frame_121_10.png,0
frame_121_11.png,4
frame_121_12.png,0
frame_121_13.png,3
frame_121_14.png,3
frame_121_15.png,3
frame_121_16.png,0
frame_121_17.png,4
frame_121_18.png,0
frame_121_19.png,3
frame_121_20.png,0
frame_121_21.png,3
frame_121_22.png,0
frame_121_23.png,4
frame_121_24.png,0
frame_121_25.png,4
frame_121_26.png,0
frame_121_27.png,3
frame_121_28.png,3
frame_121_29.png,0
frame_121_30.png,4
frame_121_31.png,4
frame_121_32.png,4
frame_121_33.png,4
frame_121_34.png,0
frame_121_35.png,3
frame_121_36.png,0
frame_121_37.png,3
frame_121_38.png,0
frame_121_39.png,4
frame_121_40.png,0
frame_121_41.png,3
frame_121_42.png,3
frame_121_43.png,0
frame_121_44.png,0
frame_121_45.png,0
frame_121_46.png,0
frame_121_47.png,0
frame_121_48.png,0
frame_121_49.png,0
frame_121_50.png,0
frame_121_51.png,0
frame_121_52.png,0
frame_121_53.png,0
frame_121_54.png,0
frame_121_55.png,0
frame_121_56.png,0
frame_121_57.png,0
frame_121_58.png,0
frame_121_59.png,0
frame_121_60.png,0
frame_121_61.png,0
frame_121_62.png,0
frame_121_63.png,0
frame_121_64.png,0
frame_121_65.png,0
frame_121_66.png,0
frame_121_67.png,0
frame_121_68.png,0
frame_121_69.png,0
frame_121_70.png,0
frame_121_71.png,0
frame_121_72.png,0
frame_121_73.png,0
frame_121_74.png,0
frame_121_75.png,0
frame_121_76.png,0
frame_121_77.png,0
frame_121_78.png,0
frame_121_79.png,0
frame_121_80.png,0
frame_121_81.png,0
frame_121_82.png,0
frame_121_83.png,0
frame_121_84.png,0
frame_121_85.png,0
frame_121_86.png,0
frame_121_87.png,0
frame_121_88.png,0
frame_121_89.png,0
frame_121_90.png,0
frame_121_91.png,0
frame_121_92.png,0
frame_121_93.png,0
frame_121_94.png,0
frame_121_95.png,0
frame_121_96.png,0
frame_121_97.png,0
frame_121_98.png,0
frame_121_99.png,0
frame_121_100.png,0
frame_121_101.png,0
frame_121_102.png,0
frame_121_103.png,0
frame_121_104.png,0
frame_121_105.png,0
frame_121_106.png,0
frame_121_107.png,0
frame_121_108.png,0
frame_121_109.png,0
frame_121_110.png,0
frame_121_111.png,0
frame_121_112.png,0
frame_121_113.png,0
frame_121_114.png,0
frame_121_115.png,0
frame_121_116.png,0
frame_121_117.png,0
frame_121_118.png,0
frame_121_119.png,0
frame_121_120.png,0
frame_121_121.png,0
frame_121_122.png,0
frame_121_123.png,0
frame_121_124.png,0
frame_121_125.png,0
frame_121_126.png,0
frame_121_127.png,0
frame_121_128.png,0
frame_121_129.png,0
frame_121_130.png,0
frame_121_131.png,0
frame_121_132.png,0
frame_121_133.png,0
frame_121_134.png,0
frame_121_135.png,0
frame_121_136.png,0
frame_121_137.png,0
frame_121_138.png,0
frame_121_139.png,0
frame_121_140.png,0
frame_121_141.png,0
frame_121_142.png,0
frame_121_143.png,0
frame_121_144.png,0
frame_121_145.png,0
frame_121_146.png,0
frame_121_147.png,0
frame_121_148.png,0
frame_121_149.png,0
frame_121_150.png,0
