image,target
frame_140_0.png,2
frame_140_1.png,0
frame_140_2.png,0
frame_140_3.png,0
frame_140_4.png,0
frame_140_5.png,0
frame_140_6.png,0
frame_140_7.png,1
frame_140_8.png,0
frame_140_9.png,0
frame_140_10.png,0
frame_140_11.png,0
frame_140_12.png,3
frame_140_13.png,0
frame_140_14.png,4
frame_140_15.png,4
frame_140_16.png,4
frame_140_17.png,4
frame_140_18.png,1
frame_140_19.png,1
frame_140_20.png,1
frame_140_21.png,1
frame_140_22.png,1
frame_140_23.png,1
frame_140_24.png,1
frame_140_25.png,1
frame_140_26.png,1
frame_140_27.png,1
frame_140_28.png,1
frame_140_29.png,1
frame_140_30.png,1
frame_140_31.png,1
frame_140_32.png,1
frame_140_33.png,1
frame_140_34.png,1
frame_140_35.png,1
frame_140_36.png,1
frame_140_37.png,1
frame_140_38.png,1
frame_140_39.png,1
frame_140_40.png,1
frame_140_41.png,1
frame_140_42.png,1
frame_140_43.png,1
frame_140_44.png,1
frame_140_45.png,1
frame_140_46.png,1
frame_140_47.png,1
frame_140_48.png,1
frame_140_49.png,1
frame_140_50.png,1
frame_140_51.png,1
frame_140_52.png,1
frame_140_53.png,1
frame_140_54.png,1
frame_140_55.png,1
frame_140_56.png,1
frame_140_57.png,1
frame_140_58.png,1
frame_140_59.png,1
frame_140_60.png,1
frame_140_61.png,1
frame_140_62.png,1
frame_140_63.png,1
frame_140_64.png,1
frame_140_65.png,1
frame_140_66.png,1
frame_140_67.png,1
frame_140_68.png,1
frame_140_69.png,1
frame_140_70.png,1
frame_140_71.png,1
frame_140_72.png,1
frame_140_73.png,1
frame_140_74.png,1
frame_140_75.png,1
frame_140_76.png,1
frame_140_77.png,1
frame_140_78.png,1
frame_140_79.png,1
frame_140_80.png,1
frame_140_81.png,1
frame_140_82.png,1
frame_140_83.png,1
frame_140_84.png,1
frame_140_85.png,1
frame_140_86.png,1
frame_140_87.png,1
frame_140_88.png,1
frame_140_89.png,1
frame_140_90.png,1
frame_140_91.png,1
frame_140_92.png,1
frame_140_93.png,1
frame_140_94.png,1
frame_140_95.png,1
frame_140_96.png,1
frame_140_97.png,1
frame_140_98.png,1
frame_140_99.png,1
frame_140_100.png,1
frame_140_101.png,1
frame_140_102.png,1
frame_140_103.png,1
frame_140_104.png,1
frame_140_105.png,1
frame_140_106.png,1
frame_140_107.png,1
frame_140_108.png,1
frame_140_109.png,1
frame_140_110.png,1
frame_140_111.png,1
frame_140_112.png,1
frame_140_113.png,1
frame_140_114.png,1
frame_140_115.png,1
frame_140_116.png,1
frame_140_117.png,1
frame_140_118.png,1
frame_140_119.png,1
frame_140_120.png,1
frame_140_121.png,1
frame_140_122.png,1
frame_140_123.png,1
frame_140_124.png,1
frame_140_125.png,1
frame_140_126.png,1
frame_140_127.png,1
frame_140_128.png,1
frame_140_129.png,1
frame_140_130.png,1
frame_140_131.png,1
frame_140_132.png,1
frame_140_133.png,1
frame_140_134.png,1
frame_140_135.png,1
frame_140_136.png,1
frame_140_137.png,1
frame_140_138.png,1
frame_140_139.png,1
frame_140_140.png,1
frame_140_141.png,1
frame_140_142.png,1
frame_140_143.png,1
frame_140_144.png,1
frame_140_145.png,1
frame_140_146.png,1
frame_140_147.png,1
frame_140_148.png,1
frame_140_149.png,1
frame_140_150.png,1
