image,target
frame_73_0.png,3
frame_73_1.png,3
frame_73_2.png,3
frame_73_3.png,3
frame_73_4.png,3
frame_73_5.png,3
frame_73_6.png,3
frame_73_7.png,3
frame_73_8.png,3
frame_73_9.png,1
frame_73_10.png,0
frame_73_11.png,0
frame_73_12.png,0
frame_73_13.png,0
frame_73_14.png,0
frame_73_15.png,0
frame_73_16.png,0
frame_73_17.png,0
frame_73_18.png,0
frame_73_19.png,1
frame_73_20.png,0
frame_73_21.png,1
frame_73_22.png,1
frame_73_23.png,0
frame_73_24.png,1
frame_73_25.png,0
frame_73_26.png,0
frame_73_27.png,0
frame_73_28.png,0
