image,target
frame_138_0.png,3
frame_138_1.png,3
frame_138_2.png,3
frame_138_3.png,3
frame_138_4.png,3
frame_138_5.png,3
frame_138_6.png,3
frame_138_7.png,3
frame_138_8.png,3
frame_138_9.png,3
frame_138_10.png,3
frame_138_11.png,3
frame_138_12.png,3
frame_138_13.png,3
frame_138_14.png,1
frame_138_15.png,0
frame_138_16.png,0
frame_138_17.png,0
frame_138_18.png,0
frame_138_19.png,0
frame_138_20.png,0
frame_138_21.png,0
frame_138_22.png,0
frame_138_23.png,0
frame_138_24.png,0
frame_138_25.png,0
frame_138_26.png,0
frame_138_27.png,0
frame_138_28.png,3
frame_138_29.png,2
frame_138_30.png,3
frame_138_31.png,3
frame_138_32.png,2
frame_138_33.png,4
frame_138_34.png,0
frame_138_35.png,3
frame_138_36.png,0
frame_138_37.png,0
frame_138_38.png,0
frame_138_39.png,0
frame_138_40.png,0
frame_138_41.png,0
frame_138_42.png,0
frame_138_43.png,0
frame_138_44.png,0
frame_138_45.png,0
frame_138_46.png,0
frame_138_47.png,0
frame_138_48.png,0
frame_138_49.png,0
frame_138_50.png,0
frame_138_51.png,0
frame_138_52.png,0
frame_138_53.png,0
frame_138_54.png,0
frame_138_55.png,0
frame_138_56.png,0
frame_138_57.png,0
frame_138_58.png,0
frame_138_59.png,0
frame_138_60.png,0
frame_138_61.png,0
frame_138_62.png,0
frame_138_63.png,0
frame_138_64.png,0
frame_138_65.png,0
frame_138_66.png,0
frame_138_67.png,0
frame_138_68.png,0
frame_138_69.png,0
frame_138_70.png,0
frame_138_71.png,0
frame_138_72.png,0
frame_138_73.png,0
frame_138_74.png,0
frame_138_75.png,0
frame_138_76.png,0
frame_138_77.png,0
frame_138_78.png,0
frame_138_79.png,0
frame_138_80.png,0
frame_138_81.png,0
frame_138_82.png,0
frame_138_83.png,0
frame_138_84.png,0
frame_138_85.png,0
frame_138_86.png,0
frame_138_87.png,0
frame_138_88.png,0
frame_138_89.png,0
frame_138_90.png,0
frame_138_91.png,0
frame_138_92.png,0
frame_138_93.png,0
frame_138_94.png,0
frame_138_95.png,0
frame_138_96.png,0
frame_138_97.png,0
frame_138_98.png,0
frame_138_99.png,0
frame_138_100.png,0
frame_138_101.png,0
frame_138_102.png,0
frame_138_103.png,0
frame_138_104.png,0
frame_138_105.png,0
frame_138_106.png,0
frame_138_107.png,0
frame_138_108.png,0
frame_138_109.png,0
frame_138_110.png,0
frame_138_111.png,0
frame_138_112.png,0
frame_138_113.png,0
frame_138_114.png,0
frame_138_115.png,0
frame_138_116.png,0
frame_138_117.png,0
frame_138_118.png,0
frame_138_119.png,0
frame_138_120.png,0
frame_138_121.png,0
frame_138_122.png,0
frame_138_123.png,0
frame_138_124.png,0
frame_138_125.png,0
frame_138_126.png,0
frame_138_127.png,0
frame_138_128.png,0
frame_138_129.png,0
frame_138_130.png,0
frame_138_131.png,0
frame_138_132.png,0
frame_138_133.png,0
frame_138_134.png,0
frame_138_135.png,0
frame_138_136.png,0
frame_138_137.png,0
frame_138_138.png,0
frame_138_139.png,0
frame_138_140.png,0
frame_138_141.png,0
frame_138_142.png,0
frame_138_143.png,0
frame_138_144.png,0
frame_138_145.png,0
frame_138_146.png,0
frame_138_147.png,0
frame_138_148.png,0
frame_138_149.png,0
frame_138_150.png,0
