image,target
frame_172_0.png,3
frame_172_1.png,1
frame_172_2.png,0
frame_172_3.png,0
frame_172_4.png,0
frame_172_5.png,0
frame_172_6.png,0
frame_172_7.png,0
frame_172_8.png,3
frame_172_9.png,0
frame_172_10.png,4
frame_172_11.png,0
frame_172_12.png,1
frame_172_13.png,1
frame_172_14.png,1
frame_172_15.png,1
frame_172_16.png,1
frame_172_17.png,0
frame_172_18.png,0
frame_172_19.png,0
frame_172_20.png,0
frame_172_21.png,0
frame_172_22.png,0
frame_172_23.png,0
frame_172_24.png,0
frame_172_25.png,0
frame_172_26.png,0
frame_172_27.png,0
frame_172_28.png,0
frame_172_29.png,0
frame_172_30.png,0
frame_172_31.png,0
frame_172_32.png,0
frame_172_33.png,0
frame_172_34.png,0
frame_172_35.png,0
frame_172_36.png,0
frame_172_37.png,0
frame_172_38.png,0
frame_172_39.png,0
frame_172_40.png,0
frame_172_41.png,0
frame_172_42.png,0
frame_172_43.png,0
frame_172_44.png,0
frame_172_45.png,0
frame_172_46.png,0
frame_172_47.png,0
frame_172_48.png,0
frame_172_49.png,0
frame_172_50.png,0
frame_172_51.png,0
frame_172_52.png,0
frame_172_53.png,0
frame_172_54.png,0
frame_172_55.png,0
frame_172_56.png,0
frame_172_57.png,0
frame_172_58.png,0
frame_172_59.png,0
frame_172_60.png,0
frame_172_61.png,0
frame_172_62.png,0
frame_172_63.png,0
frame_172_64.png,0
frame_172_65.png,0
frame_172_66.png,0
frame_172_67.png,0
frame_172_68.png,0
frame_172_69.png,0
frame_172_70.png,0
frame_172_71.png,0
frame_172_72.png,0
frame_172_73.png,0
frame_172_74.png,0
frame_172_75.png,0
frame_172_76.png,0
frame_172_77.png,0
frame_172_78.png,0
frame_172_79.png,0
frame_172_80.png,0
frame_172_81.png,0
frame_172_82.png,0
frame_172_83.png,3
frame_172_84.png,3
frame_172_85.png,3
frame_172_86.png,3
frame_172_87.png,3
frame_172_88.png,3
frame_172_89.png,3
frame_172_90.png,3
frame_172_91.png,3
frame_172_92.png,1
frame_172_93.png,1
frame_172_94.png,0
frame_172_95.png,0
frame_172_96.png,0
frame_172_97.png,0
frame_172_98.png,0
frame_172_99.png,0
frame_172_100.png,0
frame_172_101.png,0
frame_172_102.png,0
frame_172_103.png,0
frame_172_104.png,0
frame_172_105.png,0
frame_172_106.png,0
frame_172_107.png,0
frame_172_108.png,0
frame_172_109.png,0
