image,target
frame_101_0.png,3
frame_101_1.png,3
frame_101_2.png,3
frame_101_3.png,3
frame_101_4.png,3
frame_101_5.png,3
frame_101_6.png,3
frame_101_7.png,3
frame_101_8.png,3
frame_101_9.png,1
frame_101_10.png,1
frame_101_11.png,1
frame_101_12.png,0
frame_101_13.png,0
frame_101_14.png,0
frame_101_15.png,0
frame_101_16.png,0
frame_101_17.png,2
frame_101_18.png,0
frame_101_19.png,2
frame_101_20.png,2
frame_101_21.png,2
frame_101_22.png,0
frame_101_23.png,0
frame_101_24.png,0
frame_101_25.png,0
frame_101_26.png,0
