image,target
frame_187_0.png,1
frame_187_1.png,1
frame_187_2.png,0
frame_187_3.png,0
frame_187_4.png,0
frame_187_5.png,0
frame_187_6.png,0
frame_187_7.png,0
frame_187_8.png,0
frame_187_9.png,0
frame_187_10.png,0
frame_187_11.png,0
frame_187_12.png,4
frame_187_13.png,0
frame_187_14.png,3
frame_187_15.png,3
frame_187_16.png,1
frame_187_17.png,1
frame_187_18.png,1
frame_187_19.png,1
frame_187_20.png,1
frame_187_21.png,1
frame_187_22.png,1
frame_187_23.png,1
frame_187_24.png,1
frame_187_25.png,1
frame_187_26.png,1
frame_187_27.png,1
frame_187_28.png,1
frame_187_29.png,1
frame_187_30.png,1
frame_187_31.png,0
frame_187_32.png,0
frame_187_33.png,3
frame_187_34.png,3
frame_187_35.png,0
frame_187_36.png,4
frame_187_37.png,4
frame_187_38.png,4
frame_187_39.png,4
frame_187_40.png,4
frame_187_41.png,4
frame_187_42.png,4
frame_187_43.png,4
frame_187_44.png,4
frame_187_45.png,2
frame_187_46.png,0
frame_187_47.png,0
frame_187_48.png,0
frame_187_49.png,0
frame_187_50.png,0
frame_187_51.png,0
frame_187_52.png,0
frame_187_53.png,0
frame_187_54.png,0
frame_187_55.png,0
frame_187_56.png,0
frame_187_57.png,0
frame_187_58.png,0
frame_187_59.png,0
frame_187_60.png,0
frame_187_61.png,0
frame_187_62.png,0
