image,target
frame_46_0.png,3
frame_46_1.png,1
frame_46_2.png,0
frame_46_3.png,1
frame_46_4.png,0
frame_46_5.png,2
frame_46_6.png,0
frame_46_7.png,1
frame_46_8.png,0
frame_46_9.png,0
frame_46_10.png,0
frame_46_11.png,0
frame_46_12.png,2
frame_46_13.png,0
frame_46_14.png,0
frame_46_15.png,4
frame_46_16.png,0
frame_46_17.png,4
frame_46_18.png,0
frame_46_19.png,0
frame_46_20.png,0
frame_46_21.png,0
frame_46_22.png,0
frame_46_23.png,0
frame_46_24.png,0
frame_46_25.png,0
frame_46_26.png,0
frame_46_27.png,0
frame_46_28.png,0
frame_46_29.png,0
frame_46_30.png,0
frame_46_31.png,0
frame_46_32.png,0
frame_46_33.png,0
frame_46_34.png,0
frame_46_35.png,0
frame_46_36.png,0
frame_46_37.png,0
frame_46_38.png,0
frame_46_39.png,0
frame_46_40.png,0
frame_46_41.png,0
frame_46_42.png,0
frame_46_43.png,0
frame_46_44.png,0
frame_46_45.png,0
frame_46_46.png,0
frame_46_47.png,0
frame_46_48.png,0
frame_46_49.png,0
frame_46_50.png,0
frame_46_51.png,0
frame_46_52.png,0
frame_46_53.png,0
frame_46_54.png,0
frame_46_55.png,0
frame_46_56.png,0
frame_46_57.png,0
frame_46_58.png,0
frame_46_59.png,0
frame_46_60.png,0
frame_46_61.png,0
frame_46_62.png,0
frame_46_63.png,0
frame_46_64.png,0
frame_46_65.png,0
frame_46_66.png,0
frame_46_67.png,0
frame_46_68.png,0
frame_46_69.png,0
frame_46_70.png,0
frame_46_71.png,0
frame_46_72.png,0
frame_46_73.png,0
frame_46_74.png,0
frame_46_75.png,0
frame_46_76.png,0
frame_46_77.png,0
frame_46_78.png,0
frame_46_79.png,0
frame_46_80.png,0
frame_46_81.png,0
frame_46_82.png,0
frame_46_83.png,0
frame_46_84.png,0
frame_46_85.png,0
frame_46_86.png,0
frame_46_87.png,0
frame_46_88.png,0
frame_46_89.png,0
frame_46_90.png,0
frame_46_91.png,0
frame_46_92.png,0
frame_46_93.png,0
frame_46_94.png,0
frame_46_95.png,0
frame_46_96.png,0
frame_46_97.png,0
frame_46_98.png,0
frame_46_99.png,0
frame_46_100.png,0
frame_46_101.png,0
frame_46_102.png,0
frame_46_103.png,0
frame_46_104.png,0
frame_46_105.png,0
frame_46_106.png,0
frame_46_107.png,0
frame_46_108.png,0
frame_46_109.png,0
frame_46_110.png,0
frame_46_111.png,0
frame_46_112.png,0
frame_46_113.png,0
frame_46_114.png,0
frame_46_115.png,0
frame_46_116.png,0
frame_46_117.png,0
frame_46_118.png,0
frame_46_119.png,0
frame_46_120.png,0
frame_46_121.png,0
frame_46_122.png,0
frame_46_123.png,0
frame_46_124.png,0
frame_46_125.png,0
frame_46_126.png,0
frame_46_127.png,0
frame_46_128.png,0
frame_46_129.png,0
frame_46_130.png,0
frame_46_131.png,0
frame_46_132.png,0
frame_46_133.png,0
frame_46_134.png,0
frame_46_135.png,0
frame_46_136.png,0
frame_46_137.png,0
frame_46_138.png,0
frame_46_139.png,0
frame_46_140.png,0
frame_46_141.png,0
frame_46_142.png,0
frame_46_143.png,0
frame_46_144.png,0
frame_46_145.png,0
frame_46_146.png,0
frame_46_147.png,0
frame_46_148.png,0
frame_46_149.png,0
frame_46_150.png,0
