image,target
frame_7_0.png,4
frame_7_1.png,4
frame_7_2.png,2
frame_7_3.png,0
frame_7_4.png,0
frame_7_5.png,0
frame_7_6.png,0
frame_7_7.png,0
frame_7_8.png,0
frame_7_9.png,0
frame_7_10.png,2
frame_7_11.png,0
frame_7_12.png,0
frame_7_13.png,0
frame_7_14.png,0
frame_7_15.png,0
frame_7_16.png,1
frame_7_17.png,0
frame_7_18.png,0
frame_7_19.png,0
frame_7_20.png,0
frame_7_21.png,0
frame_7_22.png,3
frame_7_23.png,0
frame_7_24.png,1
frame_7_25.png,0
frame_7_26.png,0
frame_7_27.png,0
frame_7_28.png,0
frame_7_29.png,0
frame_7_30.png,0
frame_7_31.png,0
frame_7_32.png,0
frame_7_33.png,0
frame_7_34.png,0
frame_7_35.png,0
frame_7_36.png,0
frame_7_37.png,0
frame_7_38.png,0
frame_7_39.png,0
frame_7_40.png,0
frame_7_41.png,0
frame_7_42.png,0
frame_7_43.png,0
frame_7_44.png,0
frame_7_45.png,0
frame_7_46.png,0
frame_7_47.png,0
frame_7_48.png,0
frame_7_49.png,0
frame_7_50.png,0
frame_7_51.png,0
frame_7_52.png,0
frame_7_53.png,0
frame_7_54.png,0
frame_7_55.png,0
frame_7_56.png,0
frame_7_57.png,0
frame_7_58.png,0
frame_7_59.png,0
frame_7_60.png,0
frame_7_61.png,0
frame_7_62.png,0
frame_7_63.png,0
frame_7_64.png,0
frame_7_65.png,0
frame_7_66.png,0
frame_7_67.png,0
frame_7_68.png,0
frame_7_69.png,0
frame_7_70.png,0
frame_7_71.png,0
frame_7_72.png,0
frame_7_73.png,0
frame_7_74.png,0
frame_7_75.png,0
frame_7_76.png,0
frame_7_77.png,0
frame_7_78.png,0
frame_7_79.png,0
frame_7_80.png,0
frame_7_81.png,0
frame_7_82.png,0
frame_7_83.png,0
frame_7_84.png,0
frame_7_85.png,0
frame_7_86.png,0
frame_7_87.png,0
frame_7_88.png,0
frame_7_89.png,0
frame_7_90.png,0
frame_7_91.png,0
frame_7_92.png,0
frame_7_93.png,0
frame_7_94.png,0
frame_7_95.png,0
frame_7_96.png,0
frame_7_97.png,0
frame_7_98.png,0
frame_7_99.png,0
frame_7_100.png,0
frame_7_101.png,0
frame_7_102.png,0
frame_7_103.png,0
frame_7_104.png,0
frame_7_105.png,0
frame_7_106.png,0
frame_7_107.png,0
frame_7_108.png,0
frame_7_109.png,0
frame_7_110.png,0
frame_7_111.png,0
frame_7_112.png,0
frame_7_113.png,0
frame_7_114.png,0
frame_7_115.png,0
frame_7_116.png,0
frame_7_117.png,0
frame_7_118.png,0
frame_7_119.png,0
frame_7_120.png,0
frame_7_121.png,0
frame_7_122.png,0
frame_7_123.png,0
frame_7_124.png,0
frame_7_125.png,0
frame_7_126.png,0
frame_7_127.png,0
frame_7_128.png,0
frame_7_129.png,0
frame_7_130.png,0
frame_7_131.png,0
frame_7_132.png,0
frame_7_133.png,0
frame_7_134.png,0
frame_7_135.png,0
frame_7_136.png,0
frame_7_137.png,0
frame_7_138.png,0
frame_7_139.png,0
frame_7_140.png,0
frame_7_141.png,0
frame_7_142.png,0
frame_7_143.png,0
frame_7_144.png,0
frame_7_145.png,0
frame_7_146.png,0
frame_7_147.png,0
frame_7_148.png,0
frame_7_149.png,0
frame_7_150.png,0
