image,target
frame_190_0.png,3
frame_190_1.png,1
frame_190_2.png,0
frame_190_3.png,0
frame_190_4.png,0
frame_190_5.png,0
frame_190_6.png,0
frame_190_7.png,0
frame_190_8.png,0
frame_190_9.png,0
frame_190_10.png,0
frame_190_11.png,0
frame_190_12.png,2
frame_190_13.png,0
frame_190_14.png,0
frame_190_15.png,0
frame_190_16.png,1
frame_190_17.png,0
frame_190_18.png,4
frame_190_19.png,0
frame_190_20.png,3
frame_190_21.png,0
frame_190_22.png,4
frame_190_23.png,4
frame_190_24.png,4
frame_190_25.png,4
frame_190_26.png,0
frame_190_27.png,3
frame_190_28.png,0
frame_190_29.png,0
frame_190_30.png,0
frame_190_31.png,0
frame_190_32.png,0
frame_190_33.png,0
frame_190_34.png,0
frame_190_35.png,0
frame_190_36.png,0
frame_190_37.png,0
frame_190_38.png,0
frame_190_39.png,0
frame_190_40.png,0
frame_190_41.png,0
frame_190_42.png,0
frame_190_43.png,0
frame_190_44.png,0
frame_190_45.png,0
frame_190_46.png,0
frame_190_47.png,0
frame_190_48.png,0
frame_190_49.png,0
frame_190_50.png,0
frame_190_51.png,0
frame_190_52.png,0
frame_190_53.png,0
frame_190_54.png,0
frame_190_55.png,0
frame_190_56.png,0
frame_190_57.png,0
frame_190_58.png,0
frame_190_59.png,0
frame_190_60.png,0
frame_190_61.png,0
frame_190_62.png,0
frame_190_63.png,0
frame_190_64.png,0
frame_190_65.png,0
frame_190_66.png,0
frame_190_67.png,0
frame_190_68.png,0
frame_190_69.png,0
frame_190_70.png,0
frame_190_71.png,0
frame_190_72.png,0
frame_190_73.png,0
frame_190_74.png,0
frame_190_75.png,0
frame_190_76.png,0
frame_190_77.png,0
frame_190_78.png,0
frame_190_79.png,0
frame_190_80.png,0
frame_190_81.png,0
frame_190_82.png,0
frame_190_83.png,0
frame_190_84.png,0
frame_190_85.png,0
frame_190_86.png,0
frame_190_87.png,0
frame_190_88.png,0
frame_190_89.png,0
frame_190_90.png,0
frame_190_91.png,0
frame_190_92.png,0
frame_190_93.png,0
frame_190_94.png,0
frame_190_95.png,0
frame_190_96.png,0
frame_190_97.png,0
frame_190_98.png,0
frame_190_99.png,0
frame_190_100.png,0
frame_190_101.png,0
frame_190_102.png,0
frame_190_103.png,0
frame_190_104.png,0
frame_190_105.png,0
frame_190_106.png,0
frame_190_107.png,0
frame_190_108.png,0
frame_190_109.png,0
frame_190_110.png,0
frame_190_111.png,0
frame_190_112.png,0
frame_190_113.png,0
frame_190_114.png,0
frame_190_115.png,0
frame_190_116.png,0
frame_190_117.png,0
frame_190_118.png,0
frame_190_119.png,0
frame_190_120.png,0
frame_190_121.png,0
frame_190_122.png,0
frame_190_123.png,0
frame_190_124.png,0
frame_190_125.png,0
frame_190_126.png,0
frame_190_127.png,0
frame_190_128.png,0
frame_190_129.png,0
frame_190_130.png,0
frame_190_131.png,0
frame_190_132.png,0
frame_190_133.png,0
frame_190_134.png,0
frame_190_135.png,0
frame_190_136.png,0
frame_190_137.png,0
frame_190_138.png,0
frame_190_139.png,0
frame_190_140.png,0
frame_190_141.png,0
frame_190_142.png,0
frame_190_143.png,0
frame_190_144.png,0
frame_190_145.png,0
frame_190_146.png,0
frame_190_147.png,0
frame_190_148.png,0
frame_190_149.png,0
frame_190_150.png,0
